par_set,,,,,,
p0001,NA,NA,NA,NA,NA,NA
p0002,NA,NA,NA,NA,NA,NA
p0003,NA,NA,NA,NA,NA,NA
p0004,NA,NA,NA,NA,NA,NA
p0005,NA,NA,NA,NA,NA,NA
p0006,NA,NA,NA,NA,NA,NA
p0007,NA,NA,NA,NA,NA,NA
p0008,NA,NA,NA,NA,NA,NA
p0009,NA,NA,NA,NA,NA,NA
p0010,NA,NA,NA,NA,NA,NA
p0011,NA,NA,NA,NA,NA,NA
p0012,NA,NA,NA,NA,NA,NA
p0013,NA,NA,NA,NA,NA,NA
p0014,NA,NA,NA,NA,NA,NA
p0015,NA,NA,NA,NA,NA,NA
p0016,NA,NA,NA,NA,NA,NA
p0017,NA,NA,NA,NA,NA,NA
p0018,NA,NA,NA,NA,NA,NA
p0019,NA,NA,NA,NA,NA,NA
p0020,NA,NA,NA,NA,NA,NA
p0021,NA,NA,NA,NA,NA,NA
p0022,NA,NA,NA,NA,NA,NA
p0023,NA,NA,NA,NA,NA,NA
p0024,NA,NA,NA,NA,NA,NA
p0025,NA,NA,NA,NA,NA,NA
p0026,NA,NA,NA,NA,NA,NA
p0027,NA,NA,NA,NA,NA,NA
p0028,NA,NA,NA,NA,NA,NA
p0029,NA,NA,NA,NA,NA,NA
p0030,NA,NA,NA,NA,NA,NA
p0031,NA,NA,NA,NA,NA,NA
p0032,NA,NA,NA,NA,NA,NA
p0033,NA,NA,NA,NA,NA,NA
p0034,NA,NA,NA,NA,NA,NA
p0035,NA,NA,NA,NA,NA,NA
p0036,NA,NA,NA,NA,NA,NA
p0037,NA,NA,NA,NA,NA,NA
p0038,NA,NA,NA,NA,NA,NA
p0039,NA,NA,NA,NA,NA,NA
p0040,NA,NA,NA,NA,NA,NA
p0041,NA,NA,NA,NA,NA,NA
p0042,NA,NA,NA,NA,NA,NA
p0043,NA,NA,NA,NA,NA,NA
p0044,NA,NA,NA,NA,NA,NA
p0045,NA,NA,NA,NA,NA,NA
p0046,NA,NA,NA,NA,NA,NA
p0047,NA,NA,NA,NA,NA,NA
p0048,NA,NA,NA,NA,NA,NA
p0049,NA,NA,NA,NA,NA,NA
p0050,NA,NA,NA,NA,NA,NA
p0051,NA,NA,NA,NA,NA,NA
p0052,NA,NA,NA,NA,NA,NA
p0053,NA,NA,NA,NA,NA,NA
p0054,NA,NA,NA,NA,NA,NA
p0055,NA,NA,NA,NA,NA,NA
p0056,NA,NA,NA,NA,NA,NA
p0057,NA,NA,NA,NA,NA,NA
p0058,NA,NA,NA,NA,NA,NA
p0059,NA,NA,NA,NA,NA,NA
p0060,NA,NA,NA,NA,NA,NA
p0061,NA,NA,NA,NA,NA,NA
p0062,NA,NA,NA,NA,NA,NA
p0063,NA,NA,NA,NA,NA,NA
p0064,NA,NA,NA,NA,NA,NA
p0065,NA,NA,NA,NA,NA,NA
p0066,NA,NA,NA,NA,NA,NA
p0067,NA,NA,NA,NA,NA,NA
p0068,NA,NA,NA,NA,NA,NA
p0069,NA,NA,NA,NA,NA,NA
p0070,NA,NA,NA,NA,NA,NA
p0071,NA,NA,NA,NA,NA,NA
p0072,NA,NA,NA,NA,NA,NA
p0073,NA,NA,NA,NA,NA,NA
p0074,NA,NA,NA,NA,NA,NA
p0075,NA,NA,NA,NA,NA,NA
p0076,NA,NA,NA,NA,NA,NA
p0077,NA,NA,NA,NA,NA,NA
p0078,NA,NA,NA,NA,NA,NA
p0079,NA,NA,NA,NA,NA,NA
p0080,NA,NA,NA,NA,NA,NA
p0081,NA,NA,NA,NA,NA,NA
p0082,NA,NA,NA,NA,NA,NA
p0083,NA,NA,NA,NA,NA,NA
p0084,NA,NA,NA,NA,NA,NA
p0085,NA,NA,NA,NA,NA,NA
p0086,NA,NA,NA,NA,NA,NA
p0087,NA,NA,NA,NA,NA,NA
p0088,NA,NA,NA,NA,NA,NA
p0089,NA,NA,NA,NA,NA,NA
p0090,NA,NA,NA,NA,NA,NA
p0091,NA,NA,NA,NA,NA,NA
p0092,NA,NA,NA,NA,NA,NA
p0093,NA,NA,NA,NA,NA,NA
p0094,NA,NA,NA,NA,NA,NA
p0095,NA,NA,NA,NA,NA,NA
p0096,NA,NA,NA,NA,NA,NA
p0097,NA,NA,NA,NA,NA,NA
p0098,NA,NA,NA,NA,NA,NA
p0099,NA,NA,NA,NA,NA,NA
p0100,NA,NA,NA,NA,NA,NA
p0101,NA,NA,NA,NA,NA,NA
p0102,NA,NA,NA,NA,NA,NA
p0103,NA,NA,NA,NA,NA,NA
p0104,NA,NA,NA,NA,NA,NA
p0105,NA,NA,NA,NA,NA,NA
p0106,NA,NA,NA,NA,NA,NA
p0107,NA,NA,NA,NA,NA,NA
p0108,NA,NA,NA,NA,NA,NA
p0109,NA,NA,NA,NA,NA,NA
p0110,NA,NA,NA,NA,NA,NA
p0111,NA,NA,NA,NA,NA,NA
p0112,NA,NA,NA,NA,NA,NA
p0113,NA,NA,NA,NA,NA,NA
p0114,NA,NA,NA,NA,NA,NA
p0115,NA,NA,NA,NA,NA,NA
p0116,NA,NA,NA,NA,NA,NA
p0117,NA,NA,NA,NA,NA,NA
p0118,NA,NA,NA,NA,NA,NA
p0119,NA,NA,NA,NA,NA,NA
p0120,NA,NA,NA,NA,NA,NA
p0121,NA,NA,NA,NA,NA,NA
p0122,NA,NA,NA,NA,NA,NA
p0123,NA,NA,NA,NA,NA,NA
p0124,NA,NA,NA,NA,NA,NA
p0125,NA,NA,NA,NA,NA,NA
p0126,NA,NA,NA,NA,NA,NA
p0127,NA,NA,NA,NA,NA,NA
p0128,NA,NA,NA,NA,NA,NA
p0129,NA,NA,NA,NA,NA,NA
p0130,NA,NA,NA,NA,NA,NA
p0131,NA,NA,NA,NA,NA,NA
p0132,NA,NA,NA,NA,NA,NA
p0133,NA,NA,NA,NA,NA,NA
p0134,NA,NA,NA,NA,NA,NA
p0135,NA,NA,NA,NA,NA,NA
p0136,NA,NA,NA,NA,NA,NA
p0137,NA,NA,NA,NA,NA,NA
p0138,NA,NA,NA,NA,NA,NA
p0139,NA,NA,NA,NA,NA,NA
p0140,NA,NA,NA,NA,NA,NA
p0141,NA,NA,NA,NA,NA,NA
p0142,NA,NA,NA,NA,NA,NA
p0143,NA,NA,NA,NA,NA,NA
p0144,NA,NA,NA,NA,NA,NA
p0145,NA,NA,NA,NA,NA,NA
p0146,NA,NA,NA,NA,NA,NA
p0147,NA,NA,NA,NA,NA,NA
p0148,NA,NA,NA,NA,NA,NA
p0149,NA,NA,NA,NA,NA,NA
p0150,NA,NA,NA,NA,NA,NA
p0151,NA,NA,NA,NA,NA,NA
p0152,NA,NA,NA,NA,NA,NA
p0153,NA,NA,NA,NA,NA,NA
p0154,NA,NA,NA,NA,NA,NA
p0155,NA,NA,NA,NA,NA,NA
p0156,NA,NA,NA,NA,NA,NA
p0157,NA,NA,NA,NA,NA,NA
p0158,NA,NA,NA,NA,NA,NA
p0159,NA,NA,NA,NA,NA,NA
p0160,NA,NA,NA,NA,NA,NA
p0161,NA,NA,NA,NA,NA,NA
p0162,NA,NA,NA,NA,NA,NA
p0163,NA,NA,NA,NA,NA,NA
p0164,NA,NA,NA,NA,NA,NA
p0165,NA,NA,NA,NA,NA,NA
p0166,NA,NA,NA,NA,NA,NA
p0167,NA,NA,NA,NA,NA,NA
p0168,NA,NA,NA,NA,NA,NA
p0169,NA,NA,NA,NA,NA,NA
p0170,NA,NA,NA,NA,NA,NA
p0171,NA,NA,NA,NA,NA,NA
p0172,NA,NA,NA,NA,NA,NA
p0173,NA,NA,NA,NA,NA,NA
p0174,NA,NA,NA,NA,NA,NA
p0175,NA,NA,NA,NA,NA,NA
p0176,NA,NA,NA,NA,NA,NA
p0177,NA,NA,NA,NA,NA,NA
p0178,NA,NA,NA,NA,NA,NA
p0179,NA,NA,NA,NA,NA,NA
p0180,NA,NA,NA,NA,NA,NA
p0181,NA,NA,NA,NA,NA,NA
p0182,NA,NA,NA,NA,NA,NA
p0183,NA,NA,NA,NA,NA,NA
p0184,NA,NA,NA,NA,NA,NA
p0185,NA,NA,NA,NA,NA,NA
p0186,NA,NA,NA,NA,NA,NA
p0187,NA,NA,NA,NA,NA,NA
p0188,NA,NA,NA,NA,NA,NA
p0189,NA,NA,NA,NA,NA,NA
p0190,NA,NA,NA,NA,NA,NA
p0191,NA,NA,NA,NA,NA,NA
p0192,NA,NA,NA,NA,NA,NA
p0193,NA,NA,NA,NA,NA,NA
p0194,NA,NA,NA,NA,NA,NA
p0195,NA,NA,NA,NA,NA,NA
p0196,NA,NA,NA,NA,NA,NA
p0197,NA,NA,NA,NA,NA,NA
p0198,NA,NA,NA,NA,NA,NA
p0199,NA,NA,NA,NA,NA,NA
p0200,NA,NA,NA,NA,NA,NA
p0201,NA,NA,NA,NA,NA,NA
p0202,NA,NA,NA,NA,NA,NA
p0203,NA,NA,NA,NA,NA,NA
p0204,NA,NA,NA,NA,NA,NA
p0205,NA,NA,NA,NA,NA,NA
p0206,NA,NA,NA,NA,NA,NA
p0207,NA,NA,NA,NA,NA,NA
p0208,NA,NA,NA,NA,NA,NA
p0209,NA,NA,NA,NA,NA,NA
p0210,NA,NA,NA,NA,NA,NA
p0211,NA,NA,NA,NA,NA,NA
p0212,NA,NA,NA,NA,NA,NA
p0213,NA,NA,NA,NA,NA,NA
p0214,NA,NA,NA,NA,NA,NA
p0215,NA,NA,NA,NA,NA,NA
p0216,NA,NA,NA,NA,NA,NA
p0217,NA,NA,NA,NA,NA,NA
p0218,NA,NA,NA,NA,NA,NA
p0219,NA,NA,NA,NA,NA,NA
p0220,NA,NA,NA,NA,NA,NA
p0221,NA,NA,NA,NA,NA,NA
p0222,NA,NA,NA,NA,NA,NA
p0223,NA,NA,NA,NA,NA,NA
p0224,NA,NA,NA,NA,NA,NA
p0225,NA,NA,NA,NA,NA,NA
p0226,NA,NA,NA,NA,NA,NA
p0227,NA,NA,NA,NA,NA,NA
p0228,NA,NA,NA,NA,NA,NA
p0229,NA,NA,NA,NA,NA,NA
p0230,NA,NA,NA,NA,NA,NA
p0231,NA,NA,NA,NA,NA,NA
p0232,NA,NA,NA,NA,NA,NA
p0233,NA,NA,NA,NA,NA,NA
p0234,NA,NA,NA,NA,NA,NA
p0235,NA,NA,NA,NA,NA,NA
p0236,NA,NA,NA,NA,NA,NA
p0237,NA,NA,NA,NA,NA,NA
p0238,NA,NA,NA,NA,NA,NA
p0239,NA,NA,NA,NA,NA,NA
p0240,NA,NA,NA,NA,NA,NA
p0241,NA,NA,NA,NA,NA,NA
p0242,NA,NA,NA,NA,NA,NA
p0243,NA,NA,NA,NA,NA,NA
p0244,NA,NA,NA,NA,NA,NA
p0245,NA,NA,NA,NA,NA,NA
p0246,NA,NA,NA,NA,NA,NA
p0247,NA,NA,NA,NA,NA,NA
p0248,NA,NA,NA,NA,NA,NA
p0249,NA,NA,NA,NA,NA,NA
p0250,NA,NA,NA,NA,NA,NA
p0251,NA,NA,NA,NA,NA,NA
p0252,NA,NA,NA,NA,NA,NA
p0253,NA,NA,NA,NA,NA,NA
p0254,NA,NA,NA,NA,NA,NA
p0255,NA,NA,NA,NA,NA,NA
p0256,NA,NA,NA,NA,NA,NA
p0257,NA,NA,NA,NA,NA,NA
p0258,NA,NA,NA,NA,NA,NA
p0259,NA,NA,NA,NA,NA,NA
p0260,NA,NA,NA,NA,NA,NA
p0261,NA,NA,NA,NA,NA,NA
p0262,NA,NA,NA,NA,NA,NA
p0263,NA,NA,NA,NA,NA,NA
p0264,NA,NA,NA,NA,NA,NA
p0265,NA,NA,NA,NA,NA,NA
p0266,NA,NA,NA,NA,NA,NA
p0267,NA,NA,NA,NA,NA,NA
p0268,NA,NA,NA,NA,NA,NA
p0269,NA,NA,NA,NA,NA,NA
p0270,NA,NA,NA,NA,NA,NA
p0271,NA,NA,NA,NA,NA,NA
p0272,NA,NA,NA,NA,NA,NA
p0273,NA,NA,NA,NA,NA,NA
p0274,NA,NA,NA,NA,NA,NA
p0275,NA,NA,NA,NA,NA,NA
p0276,NA,NA,NA,NA,NA,NA
p0277,NA,NA,NA,NA,NA,NA
p0278,NA,NA,NA,NA,NA,NA
p0279,NA,NA,NA,NA,NA,NA
p0280,NA,NA,NA,NA,NA,NA
p0281,NA,NA,NA,NA,NA,NA
p0282,NA,NA,NA,NA,NA,NA
p0283,NA,NA,NA,NA,NA,NA
p0284,NA,NA,NA,NA,NA,NA
p0285,NA,NA,NA,NA,NA,NA
p0286,NA,NA,NA,NA,NA,NA
p0287,NA,NA,NA,NA,NA,NA
p0288,NA,NA,NA,NA,NA,NA
p0289,NA,NA,NA,NA,NA,NA
p0290,NA,NA,NA,NA,NA,NA
p0291,NA,NA,NA,NA,NA,NA
p0292,NA,NA,NA,NA,NA,NA
p0293,NA,NA,NA,NA,NA,NA
p0294,NA,NA,NA,NA,NA,NA
p0295,NA,NA,NA,NA,NA,NA
p0296,NA,NA,NA,NA,NA,NA
p0297,NA,NA,NA,NA,NA,NA
p0298,NA,NA,NA,NA,NA,NA
p0299,NA,NA,NA,NA,NA,NA
p0300,NA,NA,NA,NA,NA,NA
p0301,NA,NA,NA,NA,NA,NA
p0302,NA,NA,NA,NA,NA,NA
p0303,NA,NA,NA,NA,NA,NA
p0304,NA,NA,NA,NA,NA,NA
p0305,NA,NA,NA,NA,NA,NA
p0306,NA,NA,NA,NA,NA,NA
p0307,NA,NA,NA,NA,NA,NA
p0308,NA,NA,NA,NA,NA,NA
p0309,NA,NA,NA,NA,NA,NA
p0310,NA,NA,NA,NA,NA,NA
p0311,NA,NA,NA,NA,NA,NA
p0312,NA,NA,NA,NA,NA,NA
p0313,NA,NA,NA,NA,NA,NA
p0314,NA,NA,NA,NA,NA,NA
p0315,NA,NA,NA,NA,NA,NA
p0316,NA,NA,NA,NA,NA,NA
p0317,NA,NA,NA,NA,NA,NA
p0318,NA,NA,NA,NA,NA,NA
p0319,NA,NA,NA,NA,NA,NA
p0320,NA,NA,NA,NA,NA,NA
p0321,NA,NA,NA,NA,NA,NA
p0322,NA,NA,NA,NA,NA,NA
p0323,NA,NA,NA,NA,NA,NA
p0324,NA,NA,NA,NA,NA,NA
p0325,NA,NA,NA,NA,NA,NA
p0326,NA,NA,NA,NA,NA,NA
p0327,NA,NA,NA,NA,NA,NA
p0328,NA,NA,NA,NA,NA,NA
p0329,NA,NA,NA,NA,NA,NA
p0330,NA,NA,NA,NA,NA,NA
p0331,NA,NA,NA,NA,NA,NA
p0332,NA,NA,NA,NA,NA,NA
p0333,NA,NA,NA,NA,NA,NA
p0334,NA,NA,NA,NA,NA,NA
p0335,NA,NA,NA,NA,NA,NA
p0336,NA,NA,NA,NA,NA,NA
p0337,NA,NA,NA,NA,NA,NA
p0338,NA,NA,NA,NA,NA,NA
p0339,NA,NA,NA,NA,NA,NA
p0340,NA,NA,NA,NA,NA,NA
p0341,NA,NA,NA,NA,NA,NA
p0342,NA,NA,NA,NA,NA,NA
p0343,NA,NA,NA,NA,NA,NA
p0344,NA,NA,NA,NA,NA,NA
p0345,NA,NA,NA,NA,NA,NA
p0346,NA,NA,NA,NA,NA,NA
p0347,NA,NA,NA,NA,NA,NA
p0348,NA,NA,NA,NA,NA,NA
p0349,NA,NA,NA,NA,NA,NA
p0350,NA,NA,NA,NA,NA,NA
p0351,NA,NA,NA,NA,NA,NA
p0352,NA,NA,NA,NA,NA,NA
p0353,NA,NA,NA,NA,NA,NA
p0354,NA,NA,NA,NA,NA,NA
p0355,NA,NA,NA,NA,NA,NA
p0356,NA,NA,NA,NA,NA,NA
p0357,NA,NA,NA,NA,NA,NA
p0358,NA,NA,NA,NA,NA,NA
p0359,NA,NA,NA,NA,NA,NA
p0360,NA,NA,NA,NA,NA,NA
p0361,NA,NA,NA,NA,NA,NA
p0362,NA,NA,NA,NA,NA,NA
p0363,NA,NA,NA,NA,NA,NA
p0364,NA,NA,NA,NA,NA,NA
p0365,NA,NA,NA,NA,NA,NA
p0366,NA,NA,NA,NA,NA,NA
p0367,NA,NA,NA,NA,NA,NA
p0368,NA,NA,NA,NA,NA,NA
p0369,NA,NA,NA,NA,NA,NA
p0370,NA,NA,NA,NA,NA,NA
p0371,NA,NA,NA,NA,NA,NA
p0372,NA,NA,NA,NA,NA,NA
p0373,NA,NA,NA,NA,NA,NA
p0374,NA,NA,NA,NA,NA,NA
p0375,NA,NA,NA,NA,NA,NA
p0376,NA,NA,NA,NA,NA,NA
p0377,NA,NA,NA,NA,NA,NA
p0378,NA,NA,NA,NA,NA,NA
p0379,NA,NA,NA,NA,NA,NA
p0380,NA,NA,NA,NA,NA,NA
p0381,NA,NA,NA,NA,NA,NA
p0382,NA,NA,NA,NA,NA,NA
p0383,NA,NA,NA,NA,NA,NA
p0384,NA,NA,NA,NA,NA,NA
p0385,NA,NA,NA,NA,NA,NA
p0386,NA,NA,NA,NA,NA,NA
p0387,NA,NA,NA,NA,NA,NA
p0388,NA,NA,NA,NA,NA,NA
p0389,NA,NA,NA,NA,NA,NA
p0390,NA,NA,NA,NA,NA,NA
p0391,NA,NA,NA,NA,NA,NA
p0392,NA,NA,NA,NA,NA,NA
p0393,NA,NA,NA,NA,NA,NA
p0394,NA,NA,NA,NA,NA,NA
p0395,NA,NA,NA,NA,NA,NA
p0396,NA,NA,NA,NA,NA,NA
p0397,NA,NA,NA,NA,NA,NA
p0398,NA,NA,NA,NA,NA,NA
p0399,NA,NA,NA,NA,NA,NA
p0400,NA,NA,NA,NA,NA,NA
p0401,NA,NA,NA,NA,NA,NA
p0402,NA,NA,NA,NA,NA,NA
p0403,NA,NA,NA,NA,NA,NA
p0404,NA,NA,NA,NA,NA,NA
p0405,NA,NA,NA,NA,NA,NA
p0406,NA,NA,NA,NA,NA,NA
p0407,NA,NA,NA,NA,NA,NA
p0408,NA,NA,NA,NA,NA,NA
p0409,NA,NA,NA,NA,NA,NA
p0410,NA,NA,NA,NA,NA,NA
p0411,NA,NA,NA,NA,NA,NA
p0412,NA,NA,NA,NA,NA,NA
p0413,NA,NA,NA,NA,NA,NA
p0414,NA,NA,NA,NA,NA,NA
p0415,NA,NA,NA,NA,NA,NA
p0416,NA,NA,NA,NA,NA,NA
p0417,NA,NA,NA,NA,NA,NA
p0418,NA,NA,NA,NA,NA,NA
p0419,NA,NA,NA,NA,NA,NA
p0420,NA,NA,NA,NA,NA,NA
p0421,NA,NA,NA,NA,NA,NA
p0422,NA,NA,NA,NA,NA,NA
p0423,NA,NA,NA,NA,NA,NA
p0424,NA,NA,NA,NA,NA,NA
p0425,NA,NA,NA,NA,NA,NA
p0426,NA,NA,NA,NA,NA,NA
p0427,NA,NA,NA,NA,NA,NA
p0428,NA,NA,NA,NA,NA,NA
p0429,NA,NA,NA,NA,NA,NA
p0430,NA,NA,NA,NA,NA,NA
p0431,NA,NA,NA,NA,NA,NA
p0432,NA,NA,NA,NA,NA,NA
p0433,NA,NA,NA,NA,NA,NA
p0434,NA,NA,NA,NA,NA,NA
p0435,NA,NA,NA,NA,NA,NA
p0436,NA,NA,NA,NA,NA,NA
p0437,NA,NA,NA,NA,NA,NA
p0438,NA,NA,NA,NA,NA,NA
p0439,NA,NA,NA,NA,NA,NA
p0440,NA,NA,NA,NA,NA,NA
p0441,NA,NA,NA,NA,NA,NA
p0442,NA,NA,NA,NA,NA,NA
p0443,NA,NA,NA,NA,NA,NA
p0444,NA,NA,NA,NA,NA,NA
p0445,NA,NA,NA,NA,NA,NA
p0446,NA,NA,NA,NA,NA,NA
p0447,NA,NA,NA,NA,NA,NA
p0448,NA,NA,NA,NA,NA,NA
p0449,NA,NA,NA,NA,NA,NA
p0450,NA,NA,NA,NA,NA,NA
p0451,NA,NA,NA,NA,NA,NA
p0452,NA,NA,NA,NA,NA,NA
p0453,NA,NA,NA,NA,NA,NA
p0454,NA,NA,NA,NA,NA,NA
p0455,NA,NA,NA,NA,NA,NA
p0456,NA,NA,NA,NA,NA,NA
p0457,NA,NA,NA,NA,NA,NA
p0458,NA,NA,NA,NA,NA,NA
p0459,NA,NA,NA,NA,NA,NA
p0460,NA,NA,NA,NA,NA,NA
p0461,NA,NA,NA,NA,NA,NA
p0462,NA,NA,NA,NA,NA,NA
p0463,NA,NA,NA,NA,NA,NA
p0464,NA,NA,NA,NA,NA,NA
p0465,NA,NA,NA,NA,NA,NA
p0466,NA,NA,NA,NA,NA,NA
p0467,NA,NA,NA,NA,NA,NA
p0468,NA,NA,NA,NA,NA,NA
p0469,NA,NA,NA,NA,NA,NA
p0470,NA,NA,NA,NA,NA,NA
p0471,NA,NA,NA,NA,NA,NA
p0472,NA,NA,NA,NA,NA,NA
p0473,NA,NA,NA,NA,NA,NA
p0474,NA,NA,NA,NA,NA,NA
p0475,NA,NA,NA,NA,NA,NA
p0476,NA,NA,NA,NA,NA,NA
p0477,NA,NA,NA,NA,NA,NA
p0478,NA,NA,NA,NA,NA,NA
p0479,NA,NA,NA,NA,NA,NA
p0480,NA,NA,NA,NA,NA,NA
p0481,NA,NA,NA,NA,NA,NA
p0482,NA,NA,NA,NA,NA,NA
p0483,NA,NA,NA,NA,NA,NA
p0484,NA,NA,NA,NA,NA,NA
p0485,NA,NA,NA,NA,NA,NA
p0486,NA,NA,NA,NA,NA,NA
p0487,NA,NA,NA,NA,NA,NA
p0488,NA,NA,NA,NA,NA,NA
p0489,NA,NA,NA,NA,NA,NA
p0490,NA,NA,NA,NA,NA,NA
p0491,NA,NA,NA,NA,NA,NA
p0492,NA,NA,NA,NA,NA,NA
p0493,NA,NA,NA,NA,NA,NA
p0494,NA,NA,NA,NA,NA,NA
p0495,NA,NA,NA,NA,NA,NA
p0496,NA,NA,NA,NA,NA,NA
p0497,NA,NA,NA,NA,NA,NA
p0498,NA,NA,NA,NA,NA,NA
p0499,NA,NA,NA,NA,NA,NA
p0500,NA,NA,NA,NA,NA,NA
